,same_side,heads,person,coin
60272,0,1,6,13
60273,0,0,6,13
60274,0,1,6,13
60275,0,0,6,13
60276,0,1,6,13
60277,0,0,6,13
60278,0,1,6,13
60279,0,0,6,13
60280,0,1,6,13
60281,1,1,6,13
60282,1,1,6,13
60283,0,0,6,13
60284,0,1,6,13
60285,1,1,6,13
60286,1,1,6,13
60287,1,1,6,13
60288,1,1,6,13
60289,1,1,6,13
60290,1,1,6,13
60291,1,1,6,13
60292,0,0,6,13
60293,1,0,6,13
60294,1,0,6,13
60295,0,1,6,13
60296,0,0,6,13
60297,0,1,6,13
60298,0,0,6,13
60299,1,0,6,13
60300,1,0,6,13
60301,0,1,6,13
60302,1,1,6,13
60303,1,1,6,13
60304,0,0,6,13
60305,1,0,6,13
60306,1,0,6,13
60307,0,1,6,13
60308,1,1,6,13
60309,1,1,6,13
60310,1,1,6,13
60311,1,1,6,13
60312,0,0,6,13
60313,0,1,6,13
60314,0,0,6,13
60315,0,1,6,13
60316,1,1,6,13
60317,0,0,6,13
60318,0,1,6,13
60319,0,0,6,13
60320,0,1,6,13
60321,1,1,6,13
60322,1,1,6,13
60323,0,0,6,13
60324,1,0,6,13
60325,0,1,6,13
60326,1,1,6,13
60327,0,0,6,13
60328,1,0,6,13
60329,1,0,6,13
60330,1,0,6,13
60331,0,1,6,13
60332,0,0,6,13
60333,1,0,6,13
60334,1,0,6,13
60335,1,0,6,13
60336,1,0,6,13
60337,1,0,6,13
60338,0,1,6,13
60339,0,0,6,13
60340,1,0,6,13
60341,0,1,6,13
60342,0,0,6,13
60343,0,1,6,13
60344,1,1,6,13
60345,0,0,6,13
60346,1,0,6,13
60347,0,1,6,13
60348,1,1,6,13
60349,1,1,6,13
60350,1,1,6,13
60351,0,0,6,13
60352,1,0,6,13
60353,1,0,6,13
60354,1,0,6,13
60355,1,0,6,13
60356,1,0,6,13
60357,1,0,6,13
60358,0,1,6,13
60359,0,0,6,13
60360,0,1,6,13
60361,0,0,6,13
60362,1,0,6,13
60363,1,0,6,13
60364,1,0,6,13
60365,1,0,6,13
60366,1,0,6,13
60367,0,1,6,13
60368,1,1,6,13
60369,0,0,6,13
60370,0,1,6,13
60371,0,0,6,13
60372,1,0,6,13
60373,1,0,6,13
60374,0,1,6,13
60375,0,0,6,13
60376,0,1,6,13
60377,0,0,6,13
60378,0,1,6,13
60379,1,1,6,13
60380,1,1,6,13
60381,1,1,6,13
60382,0,0,6,13
60383,0,1,6,13
60384,0,0,6,13
60385,0,1,6,13
60386,0,0,6,13
60387,1,0,6,13
60388,1,0,6,13
60389,0,1,6,13
60390,1,1,6,13
60391,1,1,6,13
60392,1,1,6,13
60393,1,1,6,13
60394,1,1,6,13
60395,0,0,6,13
60396,1,0,6,13
60397,1,0,6,13
60398,0,1,6,13
60399,0,0,6,13
60400,1,0,6,13
60401,0,1,6,13
60402,0,0,6,13
60403,1,0,6,13
60404,1,0,6,13
60405,1,0,6,13
60406,1,0,6,13
60407,1,0,6,13
60408,1,0,6,13
60409,1,0,6,13
60410,1,0,6,13
60411,0,1,6,13
60412,1,1,6,13
60413,0,0,6,13
60414,0,1,6,13
60415,0,0,6,13
60416,0,1,6,13
60417,1,1,6,13
60418,0,0,6,13
60419,1,0,6,13
60420,1,0,6,13
60421,1,0,6,13
60422,0,1,6,13
60423,0,0,6,13
60424,1,0,6,14
60425,0,1,6,14
60426,0,1,6,14
60427,1,0,6,14
60428,0,1,6,14
60429,0,1,6,14
60430,0,1,6,14
60431,1,0,6,14
60432,0,1,6,14
60433,1,0,6,14
60434,0,1,6,14
60435,1,0,6,14
60436,1,0,6,14
60437,0,1,6,14
60438,0,1,6,14
60439,1,0,6,14
60440,0,1,6,14
60441,0,1,6,14
60442,0,1,6,14
60443,0,1,6,14
60444,0,1,6,14
60445,0,1,6,14
60446,0,1,6,14
60447,1,0,6,14
60448,0,1,6,14
60449,1,0,6,14
60450,0,1,6,14
60451,0,1,6,14
60452,1,0,6,14
60453,0,1,6,14
60454,1,0,6,14
60455,0,1,6,14
60456,0,1,6,14
60457,0,1,6,14
60458,1,0,6,14
60459,0,1,6,14
60460,0,1,6,14
60461,1,0,6,14
60462,1,0,6,14
60463,0,1,6,14
60464,1,0,6,14
60465,0,1,6,14
60466,1,0,6,14
60467,0,1,6,14
60468,0,1,6,14
60469,1,0,6,14
60470,0,1,6,14
60471,0,1,6,14
60472,1,0,6,14
60473,0,1,6,14
60474,0,1,6,14
60475,1,0,6,14
60476,0,1,6,14
60477,1,0,6,14
60478,0,1,6,14
60479,1,0,6,14
60480,0,1,6,14
60481,1,0,6,14
60482,0,1,6,14
60483,0,1,6,14
60484,0,1,6,14
60485,1,0,6,14
60486,0,1,6,14
60487,0,1,6,14
60488,1,0,6,14
60489,0,1,6,14
60490,0,1,6,14
60491,1,0,6,14
60492,0,1,6,14
60493,0,1,6,14
60494,1,0,6,14
60495,1,0,6,14
60496,1,0,6,14
60497,0,1,6,14
60498,0,1,6,14
60499,0,1,6,14
60500,1,0,6,14
60501,1,0,6,14
60502,0,1,6,14
60503,1,0,6,14
60504,0,1,6,14
60505,1,0,6,14
60506,0,1,6,14
60507,0,1,6,14
60508,0,1,6,14
60509,1,0,6,14
60510,0,1,6,14
60511,1,0,6,14
60512,1,0,6,14
60513,1,0,6,14
60514,0,1,6,14
60515,1,0,6,14
60516,0,1,6,14
60517,0,1,6,14
60518,0,1,6,14
60519,1,0,6,14
60520,0,1,6,14
60521,1,0,6,14
60522,0,1,6,14
60523,1,0,6,14
60524,1,0,6,14
60525,1,0,6,14
60526,1,0,6,14
60527,0,1,6,14
60528,1,0,6,14
60529,1,0,6,14
60530,1,0,6,14
60531,0,1,6,14
60532,1,0,6,14
60533,1,0,6,14
60534,0,1,6,14
60535,0,1,6,14
60536,1,0,6,14
60537,0,1,6,14
60538,0,1,6,14
60539,1,0,6,14
60540,0,1,6,14
60541,1,0,6,14
60542,0,1,6,14
60543,0,1,6,14
60544,0,1,6,14
60545,1,0,6,14
60546,0,1,6,14
60547,1,0,6,14
60548,1,0,6,14
60549,0,1,6,14
60550,1,0,6,14
60551,1,0,6,14
60552,0,1,6,14
60553,1,0,6,14
60554,1,0,6,14
60555,1,0,6,14
60556,1,0,6,14
60557,0,1,6,14
60558,1,0,6,14
60559,0,1,6,14
60560,1,0,6,14
60561,0,1,6,14
60562,1,0,6,14
60563,1,0,6,14
60564,1,0,6,14
60565,0,1,6,14
60566,0,1,6,14
60567,0,1,6,14
60568,1,0,6,14
60569,1,0,6,14
60570,1,0,6,14
60571,1,0,6,14
60572,0,1,6,14
60573,1,0,6,14
60574,0,1,6,14
60575,1,0,6,14
60576,1,0,6,14
60577,0,1,6,14
60578,1,0,6,14
60579,0,1,6,14
60580,1,0,6,14
60581,1,0,6,14
60582,1,0,6,14
60583,0,1,6,14
60584,0,1,6,14
60585,1,0,6,14
60586,1,0,6,14
60587,1,0,6,14
60588,0,1,6,14
60589,0,1,6,14
60590,0,1,6,14
60591,0,1,6,14
60592,0,1,6,14
60593,0,1,6,14
60594,1,0,6,14
60595,0,1,6,14
60596,0,1,6,14
60597,1,0,6,14
60598,1,0,6,14
60599,0,1,6,14
60600,0,1,6,14
60601,1,0,6,14
60602,1,0,6,14
60603,0,1,6,14
60604,1,0,6,14
60605,1,0,6,14
60606,0,1,6,14
60607,1,0,6,14
60608,1,0,6,14
60609,1,0,6,14
60610,0,1,6,14
60611,1,0,6,14
60612,0,1,6,14
60613,1,0,6,14
60614,1,0,6,14
60615,0,1,6,14
60616,1,0,6,14
60617,1,0,6,14
60618,0,1,6,14
60619,0,1,6,14
60620,0,1,6,14
60621,1,0,6,14
60622,0,1,6,14
60623,1,0,6,14
60624,1,0,6,14
60625,0,1,6,14
60626,1,0,6,14
60627,1,0,6,14
60628,0,1,6,14
60629,0,1,6,14
60630,1,0,6,14
60631,1,0,6,14
60632,1,0,6,14
60633,1,0,6,14
60634,0,1,6,14
60635,0,1,6,14
60636,0,1,6,14
60637,0,1,6,14
60638,0,1,6,14
60639,0,1,6,14
60640,0,1,6,14
60641,0,1,6,14
60642,1,0,6,14
60643,0,1,6,14
60644,0,1,6,14
60645,0,1,6,14
60646,1,0,6,14
60647,1,0,6,14
60648,1,0,6,14
60649,0,1,6,14
60650,1,0,6,14
60651,1,0,6,14
60652,1,0,6,14
60653,0,1,6,14
60654,1,0,6,14
60655,0,1,6,14
60656,0,1,6,14
60657,1,0,6,14
60658,0,1,6,14
60659,0,1,6,14
60660,1,0,6,14
60661,1,0,6,14
60662,0,1,6,14
60663,1,0,6,14
60664,0,1,6,14
60665,0,1,6,14
60666,1,0,6,14
60667,1,0,6,14
60668,0,1,6,14
60669,0,1,6,14
60670,0,1,6,14
60671,1,0,6,14
60672,0,1,6,14
60673,0,1,6,14
60674,0,1,6,14
60675,1,0,6,14
60676,0,1,6,14
60677,0,1,6,14
60678,0,1,6,14
60679,0,1,6,14
60680,0,1,6,14
60681,1,0,6,14
60682,0,1,6,14
60683,1,0,6,14
60684,0,1,6,14
60685,0,1,6,14
60686,1,0,6,14
60687,1,0,6,14
60688,1,0,6,14
60689,1,0,6,14
60690,1,0,6,14
60691,1,0,6,14
60692,0,1,6,14
60693,1,0,6,14
60694,0,1,6,14
60695,0,1,6,14
60696,0,1,6,14
60697,1,0,6,14
60698,1,0,6,14
60699,0,1,6,14
60700,1,0,6,14
60701,0,1,6,14
60702,1,0,6,14
60703,0,1,6,14
60704,1,0,6,14
60705,1,0,6,14
60706,0,1,6,14
60707,1,0,6,14
60708,0,1,6,14
60709,1,0,6,14
60710,1,0,6,14
60711,1,0,6,14
60712,0,1,6,14
60713,0,1,6,14
60714,1,0,6,14
60715,0,1,6,14
60716,0,1,6,14
60717,1,0,6,14
60718,1,0,6,14
60719,1,0,6,14
60720,1,0,6,14
60721,1,0,6,14
60722,0,1,6,14
60723,1,0,6,14
60724,1,0,6,14
60725,0,1,6,14
60726,1,0,6,14
60727,0,1,6,14
60728,0,1,6,14
60729,1,0,6,14
60730,0,1,6,14
60731,1,0,6,14
60732,0,1,6,14
60733,0,1,6,14
60734,0,1,6,14
60735,1,0,6,14
60736,1,0,6,14
60737,1,0,6,14
60738,0,1,6,14
60739,1,0,6,14
60740,1,0,6,14
60741,0,1,6,14
60742,1,0,6,14
60743,1,0,6,14
60744,0,1,6,14
60745,1,0,6,14
60746,1,0,6,14
60747,1,0,6,14
60748,0,1,6,14
60749,1,0,6,14
60750,0,1,6,14
60751,0,1,6,14
60752,1,0,6,14
60753,0,1,6,14
60754,0,1,6,14
60755,1,0,6,14
60756,0,1,6,14
60757,1,0,6,14
60758,1,0,6,14
60759,0,1,6,14
60760,1,0,6,14
60761,1,0,6,14
60762,0,1,6,14
60763,1,0,6,14
60764,1,0,6,14
60765,0,1,6,14
60766,1,0,6,14
60767,1,0,6,14
60768,1,0,6,14
60769,1,0,6,14
60770,0,1,6,14
60771,1,0,6,14
60772,1,0,6,14
60773,1,0,6,14
60774,1,0,6,14
60775,0,1,6,14
60776,1,0,6,14
60777,0,1,6,14
60778,1,0,6,14
60779,0,1,6,14
60780,1,0,6,14
60781,0,1,6,14
60782,1,0,6,14
60783,0,1,6,14
60784,1,0,6,14
60785,0,1,6,14
60786,1,0,6,14
60787,1,0,6,14
60788,1,0,6,14
60789,1,0,6,14
60790,1,0,6,14
60791,1,0,6,14
60792,0,1,6,14
60793,0,1,6,14
60794,0,1,6,14
60795,0,1,6,14
60796,1,0,6,14
60797,0,1,6,14
60798,0,1,6,14
60799,0,1,6,14
60800,1,0,6,14
60801,0,1,6,14
60802,1,0,6,14
60803,1,0,6,14
60804,1,0,6,14
60805,0,1,6,14
60806,0,1,6,14
60807,0,1,6,14
60808,0,1,6,14
60809,1,0,6,14
60810,0,1,6,14
60811,1,0,6,14
60812,1,0,6,14
60813,0,1,6,14
60814,0,1,6,14
60815,0,1,6,14
60816,1,0,6,14
60817,1,0,6,14
60818,1,0,6,14
60819,1,0,6,14
60820,1,0,6,14
60821,1,0,6,14
60822,0,1,6,14
60823,0,1,6,14
60824,1,0,6,14
60825,0,1,6,14
60826,0,1,6,14
60827,0,1,6,14
60828,0,1,6,14
60829,1,0,6,14
60830,1,0,6,14
60831,0,1,6,14
60832,0,1,6,14
60833,0,1,6,14
60834,0,1,6,14
60835,1,0,6,14
60836,0,1,6,14
60837,1,0,6,14
60838,0,1,6,14
60839,1,0,6,14
60840,0,1,6,14
60841,1,0,6,14
60842,1,0,6,14
60843,0,1,6,14
60844,0,1,6,14
60845,1,0,6,14
60846,1,0,6,14
60847,1,0,6,14
60848,1,0,6,14
60849,0,1,6,14
60850,1,0,6,14
60851,0,1,6,14
60852,1,0,6,14
60853,1,0,6,14
60854,0,1,6,14
60855,0,1,6,14
60856,1,0,6,14
60857,0,1,6,14
60858,0,1,6,14
60859,1,0,6,14
60860,0,1,6,14
60861,0,1,6,14
60862,0,1,6,14
60863,0,1,6,14
60864,0,1,6,14
60865,1,0,6,14
60866,0,1,6,14
60867,1,0,6,14
60868,1,0,6,14
60869,1,0,6,14
60870,1,0,6,14
60871,0,1,6,14
60872,1,0,6,14
60873,0,1,6,14
60874,0,1,6,14
60875,0,1,6,14
60876,0,1,6,14
60877,0,1,6,14
60878,0,1,6,14
60879,1,0,6,14
60880,0,1,6,14
60881,0,1,6,14
60882,1,0,6,14
60883,0,1,6,14
60884,0,1,6,14
60885,1,0,6,14
60886,0,1,6,14
60887,1,0,6,14
60888,1,0,6,14
60889,0,1,6,14
60890,0,1,6,14
60891,0,1,6,14
60892,0,1,6,14
60893,0,1,6,14
60894,0,1,6,14
60895,0,1,6,14
60896,1,0,6,14
60897,1,0,6,14
60898,0,1,6,14
60899,0,1,6,14
60900,1,0,6,14
60901,1,0,6,14
60902,1,0,6,14
60903,1,0,6,14
60904,1,0,6,14
60905,1,0,6,14
60906,1,0,6,14
60907,0,1,6,14
60908,1,0,6,14
60909,1,0,6,14
60910,1,0,6,14
60911,0,1,6,14
60912,0,1,6,14
60913,0,1,6,14
60914,1,0,6,14
60915,0,1,6,14
60916,0,1,6,14
60917,0,1,6,14
60918,1,0,6,14
60919,0,1,6,14
60920,1,0,6,14
60921,0,1,6,14
60922,1,0,6,14
60923,1,0,6,14
60924,0,1,6,14
60925,0,1,6,14
60926,0,1,6,14
60927,1,0,6,14
60928,0,1,6,14
60929,1,0,6,14
60930,1,0,6,14
60931,1,0,6,14
60932,1,0,6,14
60933,0,1,6,14
60934,1,0,6,14
60935,1,0,6,14
60936,1,0,6,14
60937,1,0,6,14
60938,0,1,6,14
60939,0,1,6,14
60940,0,1,6,14
60941,0,1,6,14
60942,1,0,6,14
60943,1,0,6,14
60944,0,1,6,14
60945,0,1,6,14
60946,1,0,6,14
60947,1,0,6,14
60948,1,0,6,14
60949,0,1,6,14
60950,0,1,6,14
60951,1,0,6,14
60952,0,1,6,14
60953,1,0,6,14
60954,1,0,6,14
60955,0,1,6,14
60956,0,1,6,14
60957,0,1,6,14
60958,0,1,6,14
60959,1,0,6,14
60960,0,1,6,14
60961,0,1,6,14
60962,0,1,6,14
60963,0,1,6,14
60964,0,1,6,14
60965,1,0,6,14
60966,0,1,6,14
60967,0,1,6,14
60968,0,1,6,14
60969,1,0,6,14
60970,1,0,6,14
60971,1,0,6,14
60972,0,1,6,14
60973,0,1,6,14
60974,0,1,6,14
60975,1,0,6,14
60976,0,1,6,14
60977,1,0,6,14
60978,0,1,6,14
60979,1,0,6,14
60980,1,0,6,14
60981,1,0,6,14
60982,1,0,6,14
60983,0,1,6,14
60984,0,1,6,14
60985,0,1,6,14
60986,1,0,6,14
60987,1,0,6,14
60988,1,0,6,14
60989,0,1,6,14
60990,1,0,6,14
60991,1,0,6,14
60992,1,0,6,14
60993,1,0,6,14
60994,1,0,6,14
60995,1,0,6,14
60996,1,0,6,14
60997,1,0,6,14
60998,0,1,6,14
60999,1,0,6,14
61000,0,1,6,14
61001,0,1,6,14
61002,0,1,6,14
61003,0,1,6,14
61004,1,0,6,14
61005,1,0,6,14
61006,1,0,6,14
61007,1,0,6,14
61008,1,0,6,14
61009,0,1,6,14
61010,0,1,6,14
61011,1,0,6,14
61012,0,1,6,14
61013,0,1,6,14
61014,0,1,6,14
61015,0,1,6,14
61016,0,1,6,14
61017,0,1,6,14
61018,0,1,6,14
61019,1,0,6,14
61020,1,0,6,14
61021,1,0,6,14
61022,0,1,6,14
61023,1,0,6,14
61024,0,1,6,14
61025,1,0,6,14
61026,1,0,6,14
61027,0,1,6,14
61028,0,1,6,14
61029,1,0,6,14
61030,0,1,6,14
61031,1,0,6,14
61032,0,1,6,14
61033,1,0,6,14
61034,1,0,6,14
61035,1,0,6,14
61036,0,1,6,14
61037,0,1,6,14
61038,1,0,6,14
61039,1,0,6,14
61040,1,0,6,14
61041,0,1,6,14
61042,0,1,6,14
61043,0,1,6,14
61044,1,0,6,14
61045,0,1,6,14
61046,0,1,6,14
61047,0,1,6,14
61048,1,0,6,14
61049,0,1,6,14
61050,0,1,6,14
61051,1,0,6,14
61052,0,1,6,14
61053,1,0,6,14
61054,0,1,6,14
61055,1,0,6,14
61056,1,0,6,14
61057,0,1,6,14
61058,1,0,6,14
61059,0,1,6,14
61060,1,0,6,14
61061,1,0,6,14
61062,0,1,6,14
61063,0,1,6,14
61064,1,0,6,14
61065,0,1,6,14
61066,1,0,6,14
61067,0,1,6,14
61068,1,0,6,14
61069,0,1,6,14
61070,0,1,6,14
61071,1,0,6,14
61072,1,0,6,14
61073,1,0,6,14
61074,1,0,6,14
61075,0,1,6,14
61076,0,1,6,14
61077,0,1,6,14
61078,1,0,6,14
61079,1,0,6,14
61080,0,1,6,14
61081,1,0,6,14
61082,0,1,6,14
61083,0,1,6,14
61084,0,1,6,14
61085,1,0,6,14
61086,0,1,6,14
61087,0,1,6,14
61088,0,1,6,14
61089,1,0,6,14
61090,0,1,6,14
61091,1,0,6,14
61092,0,1,6,14
61093,1,0,6,14
61094,1,0,6,14
61095,1,0,6,14
61096,1,0,6,14
61097,0,1,6,14
61098,1,0,6,14
61099,1,0,6,14
61100,1,0,6,14
61101,0,1,6,14
61102,1,0,6,14
61103,1,0,6,14
61104,0,1,6,14
61105,1,0,6,14
61106,1,0,6,14
61107,1,0,6,14
61108,1,0,6,14
61109,0,1,6,14
61110,0,1,6,14
61111,1,0,6,14
61112,1,0,6,14
61113,0,1,6,14
61114,1,0,6,14
61115,0,1,6,14
61116,0,1,6,14
61117,1,0,6,14
61118,0,1,6,14
61119,0,1,6,14
61120,1,0,6,14
61121,0,1,6,14
61122,0,1,6,14
61123,1,0,6,14
61124,1,0,6,14
61125,0,1,6,14
61126,0,1,6,14
61127,1,0,6,14
61128,1,0,6,14
61129,1,0,6,14
61130,0,1,6,14
61131,0,1,6,14
61132,0,1,6,14
61133,0,1,6,14
61134,0,1,6,14
61135,0,1,6,14
61136,1,0,6,14
61137,1,0,6,14
61138,1,0,6,14
61139,0,1,6,14
61140,1,0,6,14
61141,0,1,6,14
61142,0,1,6,14
61143,1,0,6,14
61144,1,0,6,14
61145,0,1,6,14
61146,0,1,6,14
61147,1,0,6,14
61148,1,0,6,14
61149,1,0,6,14
61150,0,1,6,14
61151,1,0,6,14
61152,0,1,6,14
61153,1,0,6,14
61154,1,0,6,14
61155,0,1,6,14
61156,1,0,6,14
61157,0,1,6,14
61158,1,0,6,14
61159,1,0,6,14
61160,0,1,6,14
61161,1,0,6,14
61162,0,1,6,14
61163,1,0,6,14
61164,0,1,6,14
61165,0,1,6,14
61166,1,0,6,14
61167,1,0,6,14
61168,1,0,6,14
61169,0,1,6,14
61170,1,0,6,14
61171,1,0,6,14
61172,0,1,6,14
61173,1,0,6,14
61174,1,0,6,14
61175,1,0,6,14
61176,1,0,6,14
61177,0,1,6,14
61178,0,1,6,14
61179,0,1,6,14
61180,1,0,6,14
61181,0,1,6,14
61182,1,0,6,14
61183,0,1,6,14
61184,1,0,6,14
61185,0,1,6,14
61186,1,0,6,14
61187,0,1,6,14
61188,1,0,6,14
61189,1,0,6,14
61190,0,1,6,14
61191,1,0,6,14
61192,0,1,6,14
61193,0,1,6,14
61194,0,1,6,14
61195,1,0,6,14
61196,0,1,6,14
61197,0,1,6,14
61198,1,0,6,14
61199,1,0,6,14
61200,0,1,6,14
61201,1,0,6,14
61202,0,1,6,14
61203,0,1,6,14
61204,1,0,6,14
61205,0,1,6,14
61206,0,1,6,14
61207,0,1,6,14
61208,0,1,6,14
61209,0,1,6,14
61210,0,1,6,14
61211,0,1,6,14
61212,0,1,6,14
61213,1,0,6,14
61214,0,1,6,14
61215,1,0,6,14
61216,1,0,6,14
61217,0,1,6,14
61218,1,0,6,14
61219,0,1,6,14
61220,1,0,6,14
61221,1,0,6,14
61222,1,0,6,14
61223,0,1,6,14
61224,0,1,6,14
61225,1,0,6,14
61226,0,1,6,14
61227,0,1,6,14
61228,0,1,6,14
61229,0,1,6,14
61230,0,1,6,14
61231,0,1,6,14
61232,1,0,6,14
61233,1,0,6,14
61234,0,1,6,14
61235,0,1,6,14
61236,0,1,6,14
61237,0,1,6,14
61238,0,1,6,14
61239,0,1,6,14
61240,0,1,6,14
61241,0,1,6,14
61242,1,0,6,14
61243,1,0,6,14
61244,0,1,6,14
61245,0,1,6,14
61246,1,0,6,14
61247,1,0,6,14
61248,0,1,6,14
61249,0,1,6,14
61250,1,0,6,14
61251,1,0,6,14
61252,1,0,6,14
61253,0,1,6,14
61254,1,0,6,14
61255,1,0,6,14
61256,1,0,6,14
61257,1,0,6,14
61258,1,0,6,14
61259,1,0,6,14
61260,0,1,6,14
61261,0,1,6,14
61262,0,1,6,14
61263,1,0,6,14
61264,0,1,6,14
61265,1,0,6,14
61266,1,0,6,14
61267,1,0,6,14
61268,0,1,6,14
61269,0,1,6,14
61270,1,0,6,14
61271,1,0,6,14
61272,0,1,6,14
61273,1,0,6,14
61274,0,1,6,14
61275,1,0,6,14
61276,1,0,6,14
61277,0,1,6,14
61278,0,1,6,14
61279,0,1,6,14
61280,0,1,6,14
61281,1,0,6,14
61282,0,1,6,14
61283,0,1,6,14
61284,0,1,6,14
61285,0,1,6,14
61286,1,0,6,14
61287,0,1,6,14
61288,1,0,6,14
61289,0,1,6,14
61290,0,1,6,14
61291,0,1,6,14
61292,0,1,6,14
61293,0,1,6,14
61294,0,1,6,14
61295,0,1,6,14
61296,0,1,6,14
61297,0,1,6,14
61298,1,0,6,14
61299,1,0,6,14
61300,1,0,6,14
61301,0,1,6,14
61302,1,0,6,14
61303,0,1,6,14
61304,0,1,6,14
61305,0,1,6,14
61306,1,0,6,14
61307,1,0,6,14
61308,0,1,6,14
61309,0,1,6,14
61310,1,0,6,14
61311,1,0,6,14
61312,0,1,6,14
61313,0,1,6,14
61314,0,1,6,14
61315,0,1,6,14
61316,1,0,6,14
61317,0,1,6,14
61318,1,0,6,14
61319,1,0,6,14
61320,1,0,6,14
61321,0,1,6,14
61322,0,1,6,14
61323,0,1,6,14
61324,1,0,6,14
61325,0,1,6,14
61326,1,0,6,14
61327,1,0,6,14
61328,0,1,6,14
61329,1,1,6,14
61330,0,0,6,14
61331,0,1,6,14
61332,1,1,6,14
61333,0,0,6,14
61334,0,1,6,14
61335,0,0,6,14
61336,1,0,6,14
61337,0,1,6,14
61338,1,1,6,14
61339,1,1,6,14
61340,0,0,6,14
61341,1,0,6,14
61342,0,1,6,14
61343,1,1,6,14
61344,1,1,6,14
61345,0,0,6,14
61346,0,1,6,14
61347,0,0,6,14
61348,1,0,6,14
61349,1,0,6,14
61350,0,1,6,14
61351,0,0,6,14
61352,0,1,6,14
61353,1,1,6,14
61354,0,0,6,14
61355,0,1,6,14
61356,0,0,6,14
61357,1,0,6,14
61358,0,1,6,14
61359,1,1,6,14
61360,1,1,6,14
61361,0,0,6,14
61362,0,1,6,14
61363,1,1,6,14
61364,1,1,6,14
61365,1,1,6,14
61366,0,0,6,14
61367,1,0,6,14
61368,1,0,6,14
61369,0,1,6,14
61370,1,1,6,14
61371,0,0,6,14
61372,1,0,6,14
61373,1,0,6,14
61374,1,0,6,14
61375,0,1,6,14
61376,0,0,6,14
61377,0,1,6,14
61378,1,1,6,14
61379,0,0,6,14
61380,0,1,6,14
61381,1,1,6,14
61382,0,0,6,14
61383,0,1,6,14
61384,0,0,6,14
61385,1,0,6,14
61386,1,0,6,14
61387,0,1,6,14
61388,0,0,6,14
61389,1,0,6,14
61390,0,1,6,14
61391,1,1,6,14
61392,1,1,6,14
61393,0,0,6,14
61394,0,1,6,14
61395,0,0,6,14
61396,1,0,6,14
61397,0,1,6,14
61398,1,1,6,14
61399,1,1,6,14
61400,1,1,6,14
61401,0,0,6,14
61402,0,1,6,14
61403,0,0,6,14
61404,1,0,6,14
61405,0,1,6,14
61406,0,0,6,14
61407,1,0,6,14
61408,1,0,6,14
61409,0,1,6,14
61410,1,1,6,14
61411,0,0,6,14
61412,1,0,6,14
61413,0,1,6,14
61414,0,0,6,14
61415,1,0,6,14
61416,1,0,6,14
61417,0,1,6,14
61418,0,0,6,14
61419,1,0,6,14
61420,1,0,6,14
61421,0,1,6,14
61422,1,1,6,14
61423,1,1,6,14
61424,1,1,6,14
61425,0,0,6,14
61426,1,0,6,14
61427,0,1,6,14
61428,0,0,6,14
61429,0,1,6,14
61430,1,1,6,14
61431,0,0,6,14
61432,1,0,6,14
61433,0,1,6,14
61434,1,1,6,14
61435,1,1,6,14
61436,1,1,6,14
61437,0,0,6,14
61438,1,0,6,14
61439,1,0,6,14
61440,0,1,6,14
61441,1,1,6,14
61442,0,0,6,14
61443,0,1,6,14
61444,0,0,6,14
61445,1,0,6,14
61446,1,0,6,14
61447,0,1,6,14
61448,1,1,6,14
61449,0,0,6,14
61450,1,0,6,14
61451,1,0,6,14
61452,0,1,6,14
61453,0,0,6,14
61454,0,1,6,14
61455,0,0,6,14
61456,1,0,6,14
61457,1,0,6,14
61458,0,1,6,14
61459,1,1,6,14
61460,1,1,6,14
61461,1,1,6,14
61462,0,0,6,14
61463,0,1,6,14
61464,1,1,6,14
61465,1,1,6,14
61466,1,1,6,14
61467,1,1,6,14
61468,0,0,6,14
61469,1,0,6,14
61470,1,0,6,14
61471,0,1,6,14
61472,0,0,6,14
61473,1,0,6,14
61474,0,1,6,14
61475,1,1,6,14
61476,0,0,6,14
61477,0,1,6,14
61478,0,0,6,14
61479,0,1,6,14
61480,0,0,6,14
61481,0,1,6,14
61482,0,0,6,14
61483,0,1,6,14
61484,1,1,6,14
61485,0,0,6,14
61486,0,1,6,14
61487,1,1,6,14
61488,1,1,6,14
61489,0,0,6,14
61490,0,1,6,14
61491,0,0,6,14
61492,0,1,6,14
61493,0,0,6,14
61494,0,1,6,14
61495,0,0,6,14
61496,0,1,6,14
61497,1,1,6,14
61498,0,0,6,14
61499,0,1,6,14
61500,1,1,6,14
61501,0,0,6,14
61502,1,0,6,14
61503,0,1,6,14
61504,0,0,6,14
61505,0,1,6,14
61506,1,1,6,14
61507,1,1,6,14
61508,0,0,6,14
61509,0,1,6,14
61510,0,0,6,14
61511,1,0,6,14
61512,1,0,6,14
61513,0,1,6,14
61514,0,0,6,14
61515,0,1,6,14
61516,0,0,6,14
61517,0,1,6,14
61518,0,0,6,14
61519,1,0,6,14
61520,1,0,6,14
61521,1,0,6,14
61522,0,1,6,14
61523,0,0,6,14
61524,1,0,6,14
61525,0,1,6,14
61526,0,0,6,14
61527,0,1,6,14
61528,1,1,6,14
61529,0,0,6,14
61530,0,1,6,14
61531,1,1,6,14
61532,1,1,6,14
61533,1,1,6,14
61534,0,0,6,14
61535,0,1,6,14
61536,0,0,6,14
61537,1,0,6,14
61538,1,0,6,14
61539,0,1,6,14
61540,0,0,6,14
61541,0,1,6,14
61542,1,1,6,14
